relationID	placeID	name	relation link	place link
8370498	2197185645	Dietzenrode	https://www.openstreetmap.org/relation/8370498	https://www.openstreetmap.org/node/2197185645
168359	240121812	Neustadt am Rennsteig	https://www.openstreetmap.org/relation/168359	https://www.openstreetmap.org/node/240121812
168371	240052576	Gehren	https://www.openstreetmap.org/relation/168371	https://www.openstreetmap.org/node/240052576
4077564	6618880951	Todenhausen	https://www.openstreetmap.org/relation/4077564	https://www.openstreetmap.org/node/6618880951
3329414	25731141	Somborn	https://www.openstreetmap.org/relation/3329414	https://www.openstreetmap.org/node/25731141
4152414	292247974	Gombeth	https://www.openstreetmap.org/relation/4152414	https://www.openstreetmap.org/node/292247974
168426	240091533	Bornheim	https://www.openstreetmap.org/relation/168426	https://www.openstreetmap.org/node/240091533
1066063	688359546	Osing	https://www.openstreetmap.org/relation/1066063	https://www.openstreetmap.org/node/688359546
168464	2979014340	Pulheim	https://www.openstreetmap.org/relation/168464	https://www.openstreetmap.org/node/2979014340
168465	240059273	Bedburg	https://www.openstreetmap.org/relation/168465	https://www.openstreetmap.org/node/240059273
168468	240087423	Elsdorf	https://www.openstreetmap.org/relation/168468	https://www.openstreetmap.org/node/240087423
448787	240080007	Schenefeld	https://www.openstreetmap.org/relation/448787	https://www.openstreetmap.org/node/240080007
1168918	240086680	Brüggen	https://www.openstreetmap.org/relation/1168918	https://www.openstreetmap.org/node/240086680
1168912	4544741899	Elze	https://www.openstreetmap.org/relation/1168912	https://www.openstreetmap.org/node/4544741899
3843707	65819850	Much	https://www.openstreetmap.org/relation/3843707	https://www.openstreetmap.org/node/65819850
448765	240083540	Agethorst	https://www.openstreetmap.org/relation/448765	https://www.openstreetmap.org/node/240083540
448764	240038972	Bokelrehm	https://www.openstreetmap.org/relation/448764	https://www.openstreetmap.org/node/240038972
3843704	3958329797	Markelsbach	https://www.openstreetmap.org/relation/3843704	https://www.openstreetmap.org/node/3958329797
3843703	366256248	Honrath	https://www.openstreetmap.org/relation/3843703	https://www.openstreetmap.org/node/366256248
374247	1685186016	Born a. Darß	https://www.openstreetmap.org/relation/374247	https://www.openstreetmap.org/node/1685186016
3329285	1488466487	Düren	https://www.openstreetmap.org/relation/3329285	https://www.openstreetmap.org/node/1488466487
168532	240074737	Balve	https://www.openstreetmap.org/relation/168532	https://www.openstreetmap.org/node/240074737
3123525	131876607	Unterbernbach	https://www.openstreetmap.org/relation/3123525	https://www.openstreetmap.org/node/131876607
3123524	122468484	Stockensau	https://www.openstreetmap.org/relation/3123524	https://www.openstreetmap.org/node/122468484
3123523	122471267	Radersdorf	https://www.openstreetmap.org/relation/3123523	https://www.openstreetmap.org/node/122471267
168536	240086933	Neuenrade	https://www.openstreetmap.org/relation/168536	https://www.openstreetmap.org/node/240086933
3123521	240049239	Kühbach	https://www.openstreetmap.org/relation/3123521	https://www.openstreetmap.org/node/240049239
3123520	122469886	Haslangkreit	https://www.openstreetmap.org/relation/3123520	https://www.openstreetmap.org/node/122469886
3123519	122471542	Großhausen	https://www.openstreetmap.org/relation/3123519	https://www.openstreetmap.org/node/122471542
448713	240114885	Stördorf	https://www.openstreetmap.org/relation/448713	https://www.openstreetmap.org/node/240114885
448712	240069996	Bekdorf	https://www.openstreetmap.org/relation/448712	https://www.openstreetmap.org/node/240069996
448711	240128244	Landrecht	https://www.openstreetmap.org/relation/448711	https://www.openstreetmap.org/node/240128244
448710	240081626	Bekmünde	https://www.openstreetmap.org/relation/448710	https://www.openstreetmap.org/node/240081626
448709	240109169	Gribbohm	https://www.openstreetmap.org/relation/448709	https://www.openstreetmap.org/node/240109169
448708	240059170	Heiligenstedtenerkamp	https://www.openstreetmap.org/relation/448708	https://www.openstreetmap.org/node/240059170
448707	31091702	Wacken	https://www.openstreetmap.org/relation/448707	https://www.openstreetmap.org/node/31091702
1065968	956390615	Ramersbach	https://www.openstreetmap.org/relation/1065968	https://www.openstreetmap.org/node/956390615
168562	1681890966	Herscheid	https://www.openstreetmap.org/relation/168562	https://www.openstreetmap.org/node/1681890966
4489231	3933454910	Oberginsbach	https://www.openstreetmap.org/relation/4489231	https://www.openstreetmap.org/node/3933454910
9090336	2090822999	Lockhausen	https://www.openstreetmap.org/relation/9090336	https://www.openstreetmap.org/node/2090822999
4152237	273193517	Großenenglis	https://www.openstreetmap.org/relation/4152237	https://www.openstreetmap.org/node/273193517
1168790	166960182	Wellie	https://www.openstreetmap.org/relation/1168790	https://www.openstreetmap.org/node/166960182
1168789	2476459759	Sehnsen	https://www.openstreetmap.org/relation/1168789	https://www.openstreetmap.org/node/2476459759
1168788	240078075	Deblinghausen	https://www.openstreetmap.org/relation/1168788	https://www.openstreetmap.org/node/240078075
1168786	1777874617	Sarninghausen	https://www.openstreetmap.org/relation/1168786	https://www.openstreetmap.org/node/1777874617
1168784	2476459756	Bruchhagen	https://www.openstreetmap.org/relation/1168784	https://www.openstreetmap.org/node/2476459756
1168783	240094149	Düdinghausen	https://www.openstreetmap.org/relation/1168783	https://www.openstreetmap.org/node/240094149
4152200	2622508047	Kleinenglis	https://www.openstreetmap.org/relation/4152200	https://www.openstreetmap.org/node/2622508047
3843550	1925743323	Seilerberg	https://www.openstreetmap.org/relation/3843550	https://www.openstreetmap.org/node/1925743323
448608	240031435	Vaale	https://www.openstreetmap.org/relation/448608	https://www.openstreetmap.org/node/240031435
448604	240108761	Mehlbek	https://www.openstreetmap.org/relation/448604	https://www.openstreetmap.org/node/240108761
3843538	2883021434	Loßnitz	https://www.openstreetmap.org/relation/3843538	https://www.openstreetmap.org/node/2883021434
3843531	68675553	Halsbach	https://www.openstreetmap.org/relation/3843531	https://www.openstreetmap.org/node/68675553
1374481	401282833	Obergladbach	https://www.openstreetmap.org/relation/1374481	https://www.openstreetmap.org/node/401282833
3843520	1122227430	Freiberg Ost	https://www.openstreetmap.org/relation/3843520	https://www.openstreetmap.org/node/1122227430
3843519	1122227420	Freiberg Nord	https://www.openstreetmap.org/relation/3843519	https://www.openstreetmap.org/node/1122227420
5620950	36630260	Marktheidenfeld	https://www.openstreetmap.org/relation/5620950	https://www.openstreetmap.org/node/36630260
1374463	1379353288	Hausen vor der Höhe	https://www.openstreetmap.org/relation/1374463	https://www.openstreetmap.org/node/1379353288
448559	240108764	Oldendorf	https://www.openstreetmap.org/relation/448559	https://www.openstreetmap.org/node/240108764
448557	240123035	Kleve	https://www.openstreetmap.org/relation/448557	https://www.openstreetmap.org/node/240123035
1374449	3296878462	Bärstadt	https://www.openstreetmap.org/relation/1374449	https://www.openstreetmap.org/node/3296878462
3329106	265587816	Stockum	https://www.openstreetmap.org/relation/3329106	https://www.openstreetmap.org/node/265587816
448545	240051013	Krummendiek	https://www.openstreetmap.org/relation/448545	https://www.openstreetmap.org/node/240051013
448544	240070258	Vaalermoor	https://www.openstreetmap.org/relation/448544	https://www.openstreetmap.org/node/240070258
1271534	240129315	Mendhausen	https://www.openstreetmap.org/relation/1271534	https://www.openstreetmap.org/node/240129315
1271533	240078329	Westenfeld	https://www.openstreetmap.org/relation/1271533	https://www.openstreetmap.org/node/240078329
1271531	240091228	Haina	https://www.openstreetmap.org/relation/1271531	https://www.openstreetmap.org/node/240091228
1271530	240046879	Milz	https://www.openstreetmap.org/relation/1271530	https://www.openstreetmap.org/node/240046879
1374385	279181619	Georgenborn	https://www.openstreetmap.org/relation/1374385	https://www.openstreetmap.org/node/279181619
2814657	5694690822	Luzenberg	https://www.openstreetmap.org/relation/2814657	https://www.openstreetmap.org/node/5694690822
3329035	923987145	Rüdinghausen	https://www.openstreetmap.org/relation/3329035	https://www.openstreetmap.org/node/923987145
2814643	1276909207	Waldhof	https://www.openstreetmap.org/relation/2814643	https://www.openstreetmap.org/node/1276909207
2814640	228634543	Gartenstadt	https://www.openstreetmap.org/relation/2814640	https://www.openstreetmap.org/node/228634543
271669	1579918424	Limperich	https://www.openstreetmap.org/relation/271669	https://www.openstreetmap.org/node/1579918424
271672	248805688	Seefelden	https://www.openstreetmap.org/relation/271672	https://www.openstreetmap.org/node/248805688
271673	1579461216	Beuel-Ost	https://www.openstreetmap.org/relation/271673	https://www.openstreetmap.org/node/1579461216
271688	1546307201	Venusberg	https://www.openstreetmap.org/relation/271688	https://www.openstreetmap.org/node/1546307201
1374326	2934868102	Wambach	https://www.openstreetmap.org/relation/1374326	https://www.openstreetmap.org/node/2934868102
7752695	683431981	Pfieffe	https://www.openstreetmap.org/relation/7752695	https://www.openstreetmap.org/node/683431981
374599	240025511	Zarrendorf	https://www.openstreetmap.org/relation/374599	https://www.openstreetmap.org/node/240025511
1888650	573238524	Markendorf	https://www.openstreetmap.org/relation/1888650	https://www.openstreetmap.org/node/573238524
3123163	97718381	Walchshofen	https://www.openstreetmap.org/relation/3123163	https://www.openstreetmap.org/node/97718381
3123162	97716314	Unterwittelsbach	https://www.openstreetmap.org/relation/3123162	https://www.openstreetmap.org/node/97716314
3123161	97714815	Unterschneitbach	https://www.openstreetmap.org/relation/3123161	https://www.openstreetmap.org/node/97714815
3123160	1600290735	Untermauerbach	https://www.openstreetmap.org/relation/3123160	https://www.openstreetmap.org/node/1600290735
3123159	97717434	Untergriesbach	https://www.openstreetmap.org/relation/3123159	https://www.openstreetmap.org/node/97717434
3123158	105661873	Sulzbach	https://www.openstreetmap.org/relation/3123158	https://www.openstreetmap.org/node/105661873
3123157	97716529	Oberwittelsbach	https://www.openstreetmap.org/relation/3123157	https://www.openstreetmap.org/node/97716529
3123156	97721116	Obermauerbach	https://www.openstreetmap.org/relation/3123156	https://www.openstreetmap.org/node/97721116
3123155	97717708	Oberbernbach	https://www.openstreetmap.org/relation/3123155	https://www.openstreetmap.org/node/97717708
3123154	97719154	Klingen	https://www.openstreetmap.org/relation/3123154	https://www.openstreetmap.org/node/97719154
3123153	105661870	Griesbeckerzell	https://www.openstreetmap.org/relation/3123153	https://www.openstreetmap.org/node/105661870
3123152	97721563	Gallenbach	https://www.openstreetmap.org/relation/3123152	https://www.openstreetmap.org/node/97721563
3123151	345682480	Edenried	https://www.openstreetmap.org/relation/3123151	https://www.openstreetmap.org/node/345682480
3123150	97714347	Ecknach	https://www.openstreetmap.org/relation/3123150	https://www.openstreetmap.org/node/97714347
3123149	97718133	Algertshausen	https://www.openstreetmap.org/relation/3123149	https://www.openstreetmap.org/node/97718133
3123148	240084074	Aichach	https://www.openstreetmap.org/relation/3123148	https://www.openstreetmap.org/node/240084074
2020630	240087675	Gnoien	https://www.openstreetmap.org/relation/2020630	https://www.openstreetmap.org/node/240087675
2020631	240058912	Altkalen	https://www.openstreetmap.org/relation/2020631	https://www.openstreetmap.org/node/240058912
2020632	240024749	Behren-Lübchin	https://www.openstreetmap.org/relation/2020632	https://www.openstreetmap.org/node/240024749
1477107	1690058710	Krielow	https://www.openstreetmap.org/relation/1477107	https://www.openstreetmap.org/node/1690058710
2020634	240123045	Jördenstorf	https://www.openstreetmap.org/relation/2020634	https://www.openstreetmap.org/node/240123045
36826	69539718	Kötzschenbroda	https://www.openstreetmap.org/relation/36826	https://www.openstreetmap.org/node/69539718
36825	69538251	Naundorf	https://www.openstreetmap.org/relation/36825	https://www.openstreetmap.org/node/69538251
36823	69537036	Zitzschewig	https://www.openstreetmap.org/relation/36823	https://www.openstreetmap.org/node/69537036
1379602	287750460	Oestrich	https://www.openstreetmap.org/relation/1379602	https://www.openstreetmap.org/node/287750460
1477085	240049817	Schenkenberg	https://www.openstreetmap.org/relation/1477085	https://www.openstreetmap.org/node/240049817
1477083	240057867	Bochow	https://www.openstreetmap.org/relation/1477083	https://www.openstreetmap.org/node/240057867
448309	195709309	Lengenwang	https://www.openstreetmap.org/relation/448309	https://www.openstreetmap.org/node/195709309
448308	240023743	Wald	https://www.openstreetmap.org/relation/448308	https://www.openstreetmap.org/node/240023743
448307	1726833969	Rückholz	https://www.openstreetmap.org/relation/448307	https://www.openstreetmap.org/node/1726833969
448306	52021158	Seeg	https://www.openstreetmap.org/relation/448306	https://www.openstreetmap.org/node/52021158
448305	240112717	Eisenberg	https://www.openstreetmap.org/relation/448305	https://www.openstreetmap.org/node/240112717
448304	195713739	Hopferau	https://www.openstreetmap.org/relation/448304	https://www.openstreetmap.org/node/195713739
448303	90720731	Rieden am Forggensee	https://www.openstreetmap.org/relation/448303	https://www.openstreetmap.org/node/90720731
